selling_price,km_driven,fuel,seller_type,transmission,owner,age
13.85952744338105,0.11467483795797229,1,0,0,1,0.10714285714285714
12.611541086966115,0.5848604810113808,1,0,0,2,0.32142857142857145
12.367345048436391,0.1876247138748343,0,1,0,1,0.17857142857142858
11.695255355062795,0.27522603314694105,0,0,0,3,0.32142857142857145
11.775297421715827,0.21100555507135355,0,0,0,1,0.5714285714285714
12.524530013005734,0.1022344139193299,1,1,0,2,0.5714285714285714
12.506180941677357,0.825687273794834,1,0,0,2,0.32142857142857145
13.122365377402328,0.13761072298496782,1,0,0,2,0.17857142857142858
12.899222326086994,0.28297836228606554,0,1,0,1,0.17857142857142858
13.304686600863562,0.29579493483915065,0,1,0,1,0.17857142857142858
14.115615891155079,0.41284134330891425,1,0,1,2,0.2857142857142857
12.899222326086994,0.34851077298519717,1,1,0,2,0.25
12.301387370778713,0.3210978032009321,1,0,0,2,0.32142857142857145
12.611541086966115,0.39431832256111266,0,1,0,2,0.2857142857142857
12.429220196836383,0.5504566534708875,0,0,0,1,0.07142857142857142
13.304686600863562,0.5504566534708875,1,0,0,1,0.17857142857142858
12.560247968016562,0.3440336882279276,0,0,1,2,0.2857142857142857
12.765691290604371,0.26162505332593267,0,1,0,1,0.39285714285714285
12.04355959836804,0.3210978032009321,1,0,0,3,0.32142857142857145
12.345834587905333,0.20641837806595442,0,0,0,1,0.17857142857142858
13.122365377402328,0.33074922362029185,1,1,0,2,0.25
11.225256725762893,0.0688030679039812,0,0,0,1,0.32142857142857145
13.304686600863562,0.13761072298496782,0,0,0,1,0.14285714285714285
12.301387370778713,0.3669695732549232,1,0,0,1,0.32142857142857145
11.918397239722838,0.7522924417084482,1,0,0,2,0.39285714285714285
11.082157933374816,0.5708191321978541,0,0,0,2,0.5
11.695255355062795,0.35320804223872587,0,0,0,2,0.5
12.388398368982115,0.41284134330891425,1,0,0,1,0.21428571428571427
12.873904582205107,0.13761072298496782,0,0,0,1,0.10714285714285714
12.100717685412471,0.22935426309294996,0,0,0,1,0.2857142857142857
12.676079399771027,0.3669695732549232,1,0,0,2,0.2857142857142857
12.644330802262578,0.022931297849990137,0,0,0,1,0.07142857142857142
12.948012371209098,0.11008766095257318,0,0,1,1,0.07142857142857142
13.217675375388819,0.04586718287698567,0,0,0,1,0.03571428571428571
13.217675375388819,0.357795219244125,1,0,0,3,0.14285714285714285
13.541075028051122,0.22935426309294996,1,0,0,1,0.07142857142857142
10.668978650219241,0.4587131133629053,0,0,0,2,0.6785714285714286
12.429220196836383,0.09173895293097675,0,0,0,1,0.07142857142857142
13.122365377402328,0.005729384079743485,0,0,0,1,0.03571428571428571
12.847929163278053,0.07867467281960008,0,0,0,1,0.17857142857142858
14.430696737594902,0.022931297849990137,1,0,1,1,0.03571428571428571
12.765691290604371,0.35320804223872587,1,0,0,1,0.2857142857142857
12.180759965737863,0.41284134330891425,1,0,0,2,0.42857142857142855
12.323860125621126,0.3669695732549232,0,0,0,2,0.32142857142857145
13.933294482509151,0.29816191817393656,1,0,0,1,0.17857142857142858
11.798111925972618,0.3669695732549232,1,0,0,1,0.32142857142857145
12.206077645517674,0.11011059683760017,0,0,0,1,0.25
13.753636218075409,0.09173895293097675,1,0,0,1,0.07142857142857142
12.899222326086994,0.5504566534708875,1,0,0,1,0.21428571428571427
11.695255355062795,0.5504566534708875,0,0,0,2,0.39285714285714285
13.345508528717259,0.3669695732549232,1,0,0,1,0.17857142857142858
11.608244735642321,0.3669695732549232,0,0,0,1,0.5357142857142857
13.102162710901053,0.4587131133629053,1,0,0,1,0.2857142857142857
11.849404844423074,0.5504566534708875,0,0,0,2,0.39285714285714285
12.07254696717504,0.6834847866274616,1,0,0,2,0.32142857142857145
11.407576060361786,0.29816191817393656,0,0,0,2,0.5357142857142857
12.524530013005734,0.4587131133629053,1,0,0,2,0.39285714285714285
12.611541086966115,0.29816191817393656,1,0,0,2,0.32142857142857145
12.506180941677357,0.08715177592557764,0,0,0,2,0.07142857142857142
11.775297421715827,0.3669695732549232,0,0,0,2,0.35714285714285715
12.524530013005734,0.13761072298496782,0,0,0,1,0.17857142857142858
12.77138929548529,0.4999977064114973,1,0,0,1,0.2857142857142857
12.100717685412471,0.41284134330891425,3,0,0,1,0.2857142857142857
11.918397239722838,0.41284134330891425,0,0,0,1,0.2857142857142857
12.611541086966115,0.29816191817393656,1,0,0,2,0.32142857142857145
12.611541086966115,0.5045848834168964,1,0,0,2,0.35714285714285715
12.323860125621126,0.5504566534708875,1,0,0,1,0.4642857142857143
13.304686600863562,0.20183120106055533,1,0,0,1,0.21428571428571427
13.122365377402328,0.3669695732549232,0,0,0,1,0.17857142857142858
13.710151153416941,0.022931297849990137,0,0,0,1,0.07142857142857142
13.304686600863562,0.2798132101523402,0,0,0,1,0.14285714285714285
13.017005083966255,0.4587131133629053,1,0,0,2,0.32142857142857145
12.506180941677357,0.12675287501318813,0,0,0,1,0.39285714285714285
12.644330802262578,0.4587131133629053,1,0,0,3,0.35714285714285715
12.429220196836383,0.4587131133629053,3,0,0,1,0.2857142857142857
13.45883704259595,0.05772962261294776,0,1,0,1,0.03571428571428571
13.384729180332174,0.1746888747196088,1,1,0,1,0.07142857142857142
12.899222326086994,0.2537947421777164,1,1,0,1,0.2857142857142857
12.959846800844963,0.3744558461277345,1,1,0,1,0.2857142857142857
13.304686600863562,0.7119298712379415,1,1,0,1,0.14285714285714285
13.304686600863562,0.4279010454176395,1,1,0,1,0.25
12.611541086966115,0.9994082541663035,1,1,0,1,0.39285714285714285
13.017005083966255,0.41359822751480513,1,1,0,1,0.2857142857142857
13.527829818844937,0.4656122275790256,1,1,0,1,0.21428571428571427
12.691583538230217,0.39457061729640963,1,1,0,2,0.35714285714285715
13.710151153416941,0.3900705966541131,1,1,0,2,0.25
12.100717685412471,0.4178230175367777,0,1,0,2,0.5
12.765691290604371,0.7351088766462232,1,1,0,2,0.25
13.304686600863562,0.57582832948775,1,1,0,2,0.25
13.710151153416941,0.27522603314694105,1,0,0,1,0.03571428571428571
12.765691290604371,0.4587131133629053,1,0,0,1,0.5
12.54254845357358,0.41284134330891425,1,0,0,3,0.25
12.323860125621126,0.5504566534708875,1,0,0,2,0.39285714285714285
13.161586013632684,0.3761439272657214,1,0,0,1,0.21428571428571427
13.142166004700508,0.27522603314694105,1,0,0,1,0.14285714285714285
13.228525371792253,0.11008766095257318,0,0,0,1,0.03571428571428571
12.323860125621126,0.5504566534708875,1,0,0,1,0.21428571428571427
12.691583538230217,0.29816191817393656,1,1,0,1,0.25
12.807655372286902,0.29816191817393656,1,1,0,1,0.25
13.652992804936396,0.3853182812765196,1,1,0,1,0.17857142857142858
12.765691290604371,0.3440336882279276,1,1,0,1,0.25
12.323860125621126,0.22935426309294996,1,1,0,1,0.4642857142857143
11.813037464800539,0.22935426309294996,0,0,0,1,0.32142857142857145
11.849404844423074,0.22476708608755086,0,1,0,1,0.4642857142857143
12.524530013005734,0.06589021050555277,0,1,0,1,0.17857142857142858
14.827111833279051,0.188069670044358,1,0,1,1,0.10714285714285714
13.091904169919621,0.29816191817393656,1,1,0,1,0.25
13.244582780038517,0.29816191817393656,1,1,0,1,0.17857142857142858
12.959846800844963,0.28019394584378826,1,1,0,1,0.25
13.73755009757506,0.3440336882279276,1,0,0,1,0.25
13.244582780038517,0.3302721572117303,1,1,0,1,0.2857142857142857
13.171155446333852,0.29816191817393656,1,1,0,1,0.21428571428571427
14.316286451937186,0.2522901481199455,1,1,0,1,0.10714285714285714
12.59473402514672,0.09632612993637585,0,1,0,2,0.17857142857142858
14.53335083891935,0.30441424043229554,0,1,1,2,0.2857142857142857
14.204169225721929,0.05366538378616416,0,1,1,1,0.07142857142857142
13.910821646859095,0.04586718287698567,0,0,1,1,0.10714285714285714
13.415034483903348,0.03258271826934986,0,2,0,1,0.14285714285714285
13.527829818844937,0.21088628846921317,1,2,0,1,0.17857142857142858
13.541075028051122,0.2538497883017812,0,2,0,1,0.17857142857142858
13.652992804936396,0.09173895293097675,0,1,1,2,0.10714285714285714
12.873904582205107,0.28249670870049864,1,2,0,1,0.17857142857142858
13.017005083966255,0.18079899449080042,0,2,1,2,0.14285714285714285
12.959846800844963,0.13602355974109973,0,2,0,1,0.21428571428571427
13.554147092530322,0.2966573241161657,1,2,0,1,0.14285714285714285
13.955273369904273,0.2506112413359694,1,2,1,2,0.17857142857142858
13.560619598657233,0.30513901439914864,0,2,0,1,0.17857142857142858
14.360738188157574,0.1099683943504328,1,1,1,2,0.07142857142857142
14.580978865220017,0.1972440240551562,1,1,1,1,0.14285714285714285
13.017005083966255,0.004582589828393708,1,1,0,2,0.25
14.272936037914342,0.3944926352873178,1,1,1,1,0.25
13.190023895035274,0.24128092330698764,1,0,0,1,0.14285714285714285
12.323860125621126,0.5045848834168964,0,0,0,2,0.2857142857142857
13.217675375388819,0.09123436346038284,0,1,1,1,0.10714285714285714
13.415034483903348,0.03258271826934986,0,2,0,1,0.14285714285714285
13.345508528717259,0.05466538837334116,0,2,0,1,0.17857142857142858
13.161586013632684,0.04820664314973922,0,1,1,1,0.10714285714285714
12.384223015005313,0.188069670044358,0,1,0,1,0.14285714285714285
14.77102238760702,0.2163358547516273,1,2,1,1,0.10714285714285714
13.527829818844937,0.21088628846921317,1,2,0,1,0.17857142857142858
12.345834587905333,0.22854691993999973,0,1,0,1,0.2857142857142857
14.077875591662238,0.26834526763884237,1,1,1,1,0.25
11.289794413577894,0.2595378877884761,0,1,0,1,0.5357142857142857
12.861001210669146,0.23852861710374818,1,1,0,1,0.2857142857142857
13.541075028051122,0.2538497883017812,0,2,0,1,0.17857142857142858
13.304686600863562,0.2133312538130909,1,2,0,1,0.10714285714285714
13.017005083966255,0.004582589828393708,1,1,0,2,0.25
14.272936037914342,0.3944926352873178,1,1,1,1,0.25
13.190023895035274,0.24128092330698764,1,0,0,1,0.14285714285714285
12.323860125621126,0.5045848834168964,0,0,0,2,0.2857142857142857
13.217675375388819,0.09123436346038284,0,1,1,1,0.10714285714285714
13.415034483903348,0.03258271826934986,0,2,0,1,0.14285714285714285
13.345508528717259,0.05466538837334116,0,2,0,1,0.17857142857142858
13.161586013632684,0.04820664314973922,0,1,1,1,0.10714285714285714
12.384223015005313,0.188069670044358,0,1,0,1,0.14285714285714285
14.77102238760702,0.2163358547516273,1,2,1,1,0.10714285714285714
13.527829818844937,0.21088628846921317,1,2,0,1,0.17857142857142858
12.345834587905333,0.22854691993999973,0,1,0,1,0.2857142857142857
14.077875591662238,0.26834526763884237,1,1,1,1,0.25
11.289794413577894,0.2595378877884761,0,1,0,1,0.5357142857142857
12.861001210669146,0.23852861710374818,1,1,0,1,0.2857142857142857
13.541075028051122,0.2538497883017812,0,2,0,1,0.17857142857142858
13.304686600863562,0.2133312538130909,1,2,0,1,0.10714285714285714
13.017005083966255,0.004582589828393708,1,1,0,2,0.25
14.272936037914342,0.3944926352873178,1,1,1,1,0.25
13.190023895035274,0.24128092330698764,1,0,0,1,0.14285714285714285
12.323860125621126,0.5045848834168964,0,0,0,2,0.2857142857142857
13.217675375388819,0.09123436346038284,0,1,1,1,0.10714285714285714
13.415034483903348,0.03258271826934986,0,2,0,1,0.14285714285714285
13.345508528717259,0.05466538837334116,0,2,0,1,0.17857142857142858
13.161586013632684,0.04820664314973922,0,1,1,1,0.10714285714285714
12.384223015005313,0.188069670044358,0,1,0,1,0.14285714285714285
14.77102238760702,0.2163358547516273,1,2,1,1,0.10714285714285714
13.527829818844937,0.21088628846921317,1,2,0,1,0.17857142857142858
12.345834587905333,0.22854691993999973,0,1,0,1,0.2857142857142857
14.077875591662238,0.26834526763884237,1,1,1,1,0.25
11.289794413577894,0.2595378877884761,0,1,0,1,0.5357142857142857
12.861001210669146,0.23852861710374818,1,1,0,1,0.2857142857142857
13.541075028051122,0.2538497883017812,0,2,0,1,0.17857142857142858
13.304686600863562,0.2133312538130909,1,2,0,1,0.10714285714285714
13.017005083966255,0.004582589828393708,1,1,0,2,0.25
14.272936037914342,0.3944926352873178,1,1,1,1,0.25
13.190023895035274,0.24128092330698764,1,0,0,1,0.14285714285714285
12.323860125621126,0.5045848834168964,0,0,0,2,0.2857142857142857
13.217675375388819,0.09123436346038284,0,1,1,1,0.10714285714285714
13.415034483903348,0.03258271826934986,0,2,0,1,0.14285714285714285
13.345508528717259,0.05466538837334116,0,2,0,1,0.17857142857142858
13.161586013632684,0.04820664314973922,0,1,1,1,0.10714285714285714
12.384223015005313,0.188069670044358,0,1,0,1,0.14285714285714285
14.77102238760702,0.2163358547516273,1,2,1,1,0.10714285714285714
13.527829818844937,0.21088628846921317,1,2,0,1,0.17857142857142858
12.345834587905333,0.22854691993999973,0,1,0,1,0.2857142857142857
14.077875591662238,0.26834526763884237,1,1,1,1,0.25
11.289794413577894,0.2595378877884761,0,1,0,1,0.5357142857142857
12.861001210669146,0.23852861710374818,1,1,0,1,0.2857142857142857
13.541075028051122,0.2538497883017812,0,2,0,1,0.17857142857142858
13.304686600863562,0.2133312538130909,1,2,0,1,0.10714285714285714
12.765691290604371,0.22935426309294996,0,0,0,2,0.25
11.652687407345388,0.13761072298496782,0,0,0,1,0.21428571428571427
12.847929163278053,0.22935426309294996,0,0,0,2,0.25
11.461642696843066,0.4587131133629053,0,0,0,2,0.8928571428571429
13.710151153416941,0.16054660801196335,1,0,0,1,0.14285714285714285
12.211060187041213,0.41284134330891425,0,0,0,2,0.2857142857142857
12.345834587905333,0.05252317671181978,0,0,0,1,0.21428571428571427
13.592368256649284,0.27522603314694105,1,0,0,1,0.03571428571428571
11.918397239722838,0.7889898577516411,1,0,0,2,0.2857142857142857
13.304686600863562,0.27522603314694105,1,0,0,1,0.07142857142857142
11.918397239722838,0.6880719636328607,1,0,0,1,0.5357142857142857
11.918397239722838,0.3027490951793357,1,0,0,1,0.39285714285714285
12.847929163278053,0.022931297849990137,0,0,0,1,0.03571428571428571
11.289794413577894,0.3050793810980784,0,0,0,2,0.5
12.323860125621126,0.2522901481199455,0,0,0,2,0.4642857142857143
11.225256725762893,0.13715200528442792,0,0,0,1,0.2857142857142857
14.285514812209815,0.013756943839191923,1,0,0,1,0.10714285714285714
12.128116509451258,0.38990545828191875,1,0,0,1,0.2857142857142857
12.959846800844963,0.22935426309294996,1,0,0,1,0.32142857142857145
11.51293546492023,0.5504566534708875,1,0,0,2,0.35714285714285715
11.849404844423074,0.41284134330891425,0,0,0,3,0.42857142857142855
13.47302165746721,0.03669282886618746,0,0,1,1,0.10714285714285714
13.017005083966255,0.03623411116564755,0,0,1,1,0.17857142857142858
12.25486757159303,0.22935426309294996,0,0,0,1,0.10714285714285714
12.506180941677357,0.11467483795797229,0,0,0,1,0.14285714285714285
11.608244735642321,0.09173895293097675,0,0,0,1,0.39285714285714285
13.199326270390594,0.08027101041747899,0,0,0,1,0.07142857142857142
11.884495917930655,0.11467483795797229,0,0,0,1,0.42857142857142855
12.793862088206213,0.9472474644379103,1,0,0,1,0.25
12.429220196836383,0.4064192955013555,3,0,0,1,0.25
11.608244735642321,0.3669695732549232,1,0,0,1,0.2857142857142857
12.429220196836383,0.4587131133629053,1,0,0,4,0.42857142857142855
11.918397239722838,0.8532103358272286,1,0,0,2,0.32142857142857145
11.849404844423074,0.27522603314694105,0,0,0,1,0.35714285714285715
13.73755009757506,0.05045435988238478,0,0,0,1,0.03571428571428571
13.785051350479566,0.13761072298496782,1,0,0,1,0.10714285714285714
11.407576060361786,0.3669695732549232,2,0,0,3,0.4642857142857143
10.915106645867503,0.27522603314694105,0,0,0,3,0.6785714285714286
11.951186847493476,0.4587131133629053,1,0,0,4,0.4642857142857143
13.710151153416941,0.0688030679039812,1,0,0,1,0.03571428571428571
11.813037464800539,0.41284134330891425,0,0,0,1,0.32142857142857145
12.100717685412471,0.5504566534708875,0,0,0,1,0.2857142857142857
13.112315061750808,0.4587131133629053,1,0,0,2,0.25
12.899222326086994,0.6330258395680715,1,0,0,3,0.39285714285714285
12.429220196836383,0.5045848834168964,1,0,0,2,0.42857142857142855
11.835016210489899,0.5504566534708875,0,0,0,4,0.17857142857142858
12.647551406590285,0.3210978032009321,0,0,1,2,0.32142857142857145
12.154784614286667,0.3210978032009321,0,0,0,1,0.17857142857142858
12.647551406590285,0.6422001935788696,1,0,0,1,0.32142857142857145
12.611541086966115,0.0688030679039812,0,0,0,1,0.39285714285714285
13.304686600863562,0.09173895293097675,0,0,0,1,0.07142857142857142
13.217675375388819,0.4587131133629053,1,0,0,1,0.39285714285714285
13.304686600863562,0.3210978032009321,0,0,1,1,0.17857142857142858
12.180759965737863,0.022931297849990137,0,0,0,1,0.07142857142857142
10.968215530759236,0.12831710237202923,0,0,0,1,0.25
12.117246896289503,0.1834824930389589,0,0,0,1,0.07142857142857142
11.461642696843066,0.3669695732549232,0,0,0,1,0.4642857142857143
12.429220196836383,0.17430813902816067,0,0,0,1,0.25
12.429220196836383,0.17430813902816067,0,0,0,1,0.25
12.899222326086994,0.16054660801196335,0,0,0,1,0.21428571428571427
12.92391243868049,0.27522603314694105,1,0,0,2,0.2857142857142857
11.695255355062795,0.5504566534708875,1,0,0,2,0.5714285714285714
13.304686600863562,0.08256459892017853,0,0,1,1,0.07142857142857142
13.304686600863562,0.04586718287698567,0,0,0,1,0.14285714285714285
13.623139877437296,0.41284134330891425,1,0,0,3,0.17857142857142858
13.345508528717259,0.3669695732549232,1,0,0,2,0.14285714285714285
13.45883704259595,0.0064174606305533516,1,0,0,1,0.0
11.982935344196433,0.27522603314694105,0,0,0,1,0.32142857142857145
11.652687407345388,0.27522603314694105,0,0,0,3,0.32142857142857145
11.918397239722838,0.2431157941091473,0,0,0,1,0.39285714285714285
12.429220196836383,0.4587131133629053,1,1,0,1,0.35714285714285715
12.873904582205107,0.3944926352873178,1,1,0,2,0.2857142857142857
13.384729180332174,0.4587131133629053,1,0,0,1,0.17857142857142858
13.304686600863562,0.13761072298496782,1,0,0,1,0.14285714285714285
12.429220196836383,0.5504566534708875,0,0,0,1,0.32142857142857145
12.345834587905333,0.27522603314694105,3,0,0,2,0.32142857142857145
12.608202196848836,0.22935426309294996,1,0,0,2,0.14285714285714285
12.706850963741102,0.568805361492484,1,0,0,2,0.35714285714285715
12.100717685412471,0.4587131133629053,0,0,0,3,0.2857142857142857
13.07107218827772,0.1926568470497571,0,0,0,1,0.10714285714285714
12.691583538230217,0.4587131133629053,1,0,0,1,0.17857142857142858
13.367661298303675,0.12937674026027643,0,1,0,1,0.14285714285714285
12.936036208848487,0.14985848558938344,0,1,1,1,0.10714285714285714
13.99699926803766,0.13803733044646993,1,1,1,1,0.14285714285714285
13.171155446333852,0.2579232014825756,2,1,0,1,0.25
12.959846800844963,0.27210216560626427,0,1,0,1,0.25
13.457407451830088,0.18120266606727553,1,1,0,1,0.14285714285714285
12.691583538230217,0.1619181739365777,0,1,0,1,0.25
12.524530013005734,0.23709283070105827,0,1,0,1,0.32142857142857145
